document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/faqs/what_are_rpo_and_rto.rst,What Are RPO and RTO?,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/faqs/what_can_i_do_if_the_nic_names_of_the_dr_drill_server_and_production_site_server_are_different.rst,What Can I Do If the NIC Names of the DR Drill Server and Production Site Server Are Different?,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/faqs/why_can_i_not_get_the_password_for_a_windows_dr_server_before_the_first_failover.rst,Why can I not get the password for a Windows DR server before the first failover?,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/getting_started/configuring_cross-az_dr/configuration_process.rst,Configuration Process,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/getting_started/configuring_cross-az_dr/step_1_create_a_protection_group.rst,Step 1: Create a Protection Group,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/getting_started/configuring_cross-az_dr/step_2_create_a_protected_instance.rst,Step 2: Create a Protected Instance,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/getting_started/configuring_cross-az_dr/step_3_enable_protection.rst,Step 3: Enable Protection,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/getting_started/performing_a_dr_drill.rst,Performing a DR Drill,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/management/interconnecting_with_cts/viewing_traces.rst,Viewing Traces,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/management/managing_dr_drills/deleting_a_dr_drill.rst,Deleting a DR Drill,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/management/managing_dr_drills/performing_a_dr_drill.rst,Performing a DR Drill,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/management/managing_protected_instances/attaching_a_replication_pair.rst,Attaching a Replication Pair,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/management/managing_protected_instances/creating_a_replication_pair.rst,Creating a Replication Pair,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/management/managing_protected_instances/deleting_a_protected_instance.rst,Deleting a Protected Instance,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/management/managing_protected_instances/detaching_a_replication_pair.rst,Detaching a Replication Pair,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/management/managing_protected_instances/managing_protected_instance_tags.rst,Managing Protected Instance Tags,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/management/managing_protected_instances/modifying_specifications_of_a_protected_instance.rst,Modifying Specifications of a Protected Instance,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/management/managing_protection_groups/performing_a_failover.rst,Performing a Failover,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/management/managing_protection_groups/performing_a_switchover.rst,Performing a Switchover,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/management/managing_replication_pairs/creating_a_replication_pair.rst,Creating a Replication Pair,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/management/managing_replication_pairs/deleting_a_replication_pair.rst,Deleting a Replication Pair,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/service_overview/basic_concepts/region_and_az.rst,Region and AZ,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/service_overview/supported_dr_scenarios.rst,Supported DR Scenarios,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/service_overview/what_is_sdrs.rst,What Is SDRS?,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
