document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
doc/public-images/source/index.rst,Image Management Service - Public Image Introduction,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
umn/source/auditing_key_operations/viewing_traces.rst,Viewing Traces,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_data_disk_image_from_an_ecs.rst,Creating a Data Disk Image from an ECS,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_data_disk_image_from_an_external_image_file.rst,Creating a Data Disk Image from an External Image File,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_full-ecs_image_from_a_cbr_backup.rst,Creating a Full-ECS Image from a CBR Backup,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_full-ecs_image_from_an_ecs.rst,Creating a Full-ECS Image from an ECS,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_linux_system_disk_image_from_an_external_image_file/overview.rst,Overview,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_linux_system_disk_image_from_an_external_image_file/registering_an_external_image_file_as_a_private_image.rst,Registering an External Image File as a Private Image,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_linux_system_disk_image_from_an_iso_file/installing_a_linux_os.rst,Installing a Linux OS,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_linux_system_disk_image_from_an_iso_file/overview.rst,Overview,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_linux_system_disk_image_from_an_iso_file/registering_an_iso_file_as_an_iso_image.rst,Registering an ISO File as an ISO Image,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_system_disk_image_from_a_linux_ecs.rst,Creating a System Disk Image from a Linux ECS,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_system_disk_image_from_a_windows_ecs.rst,Creating a System Disk Image from a Windows ECS,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_windows_system_disk_image_from_an_external_image_file/overview.rst,Overview,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_windows_system_disk_image_from_an_external_image_file/registering_an_external_image_file_as_a_private_image.rst,Registering an External Image File as a Private Image,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_windows_system_disk_image_from_an_iso_file/installing_a_windows_os_and_virtio_drivers.rst,Installing a Windows OS and VirtIO Drivers,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_windows_system_disk_image_from_an_iso_file/integrating_virtio_drivers_into_an_iso_file.rst,Integrating VirtIO Drivers into an ISO File,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_windows_system_disk_image_from_an_iso_file/overview.rst,Overview,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/creating_a_windows_system_disk_image_from_an_iso_file/registering_an_iso_file_as_an_iso_image.rst,Registering an ISO File as an ISO Image,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/fast_import_of_an_image_file/fast_import_in_linux.rst,Fast Import in Linux,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/fast_import_of_an_image_file/fast_import_in_windows.rst,Fast Import in Windows,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/fast_import_of_an_image_file/overview.rst,Overview,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/creating_a_private_image/introduction.rst,Introduction,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/faqs/cloud-init/cloud-init_installation_faq.rst,Cloud-Init Installation FAQ,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/faqs/image_creation/how_do_i_handle_the_startup_failure_of_a_windows_ecs_created_from_a_windows_image_generalized_by_sysprep.rst,How Do I Handle the Startup Failure of a Windows ECS Created from a Windows Image Generalized by Sysprep?,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/faqs/image_optimization/how_do_i_configure_an_ecs_to_use_dhcpv6.rst,How Do I Configure an ECS to Use DHCPv6?,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/faqs/image_optimization/how_do_i_enable_nic_multi-queue_for_an_image.rst,How Do I Enable NIC Multi-Queue for an Image?,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/faqs/image_optimization/what_do_i_do_if_a_linux_image_file_is_not_pre-configured_when_i_use_it_to_register_a_private_image.rst,What Do I Do If a Linux Image File Is Not Pre-Configured When I Use It to Register a Private Image?,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/faqs/image_optimization/what_do_i_do_if_a_windows_image_file_is_not_pre-configured_when_i_use_it_to_register_a_private_image.rst,What Do I Do If a Windows Image File Is Not Pre-Configured When I Use It to Register a Private Image?,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/faqs/image_tags/how_do_i_search_for_private_images_by_tag.rst,How Do I Search for Private Images by Tag?,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/faqs/os/how_do_i_delete_redundant_network_connections_from_a_windows_ecs.rst,How Do I Delete Redundant Network Connections from a Windows ECS?,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
