document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
api-ref/source/appendix/obtaining_a_project_id.rst,Obtaining a Project ID,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
umn/source/attack_defense/blocking_network_attacks.rst,Blocking Network Attacks,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/attack_defense/blocking_virus-infected_files.rst,Blocking Virus-infected Files,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/attack_defense/ips_rule_management/customizing_ips_signatures.rst,Customizing IPS Signatures,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/attack_defense/ips_rule_management/modifying_the_protection_action_of_an_intrusion_prevention_rule.rst,Modifying the Protection Action of an Intrusion Prevention Rule,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/attack_defense/viewing_attack_defense_information_on_the_dashboard.rst,Viewing Attack Defense Information on the Dashboard,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/checking_the_dashboard.rst,Checking the Dashboard,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/adding_blacklist_or_whitelist_items_to_block_or_allow_traffic.rst,Adding Blacklist or Whitelist Items to Block or Allow Traffic,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/configuring_protection_rules_to_block_or_allow_traffic/adding_protection_rules_to_block_or_allow_traffic.rst,Adding Protection Rules to Block or Allow Traffic,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/configuring_protection_rules_to_block_or_allow_traffic/example_1_allowing_the_inbound_traffic_from_a_specified_ip_address.rst,Example 1: Allowing the Inbound Traffic from a Specified IP Address,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/configuring_protection_rules_to_block_or_allow_traffic/example_2_blocking_access_from_a_region.rst,Example 2: Blocking Access from a Region,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/domain_name_management/adding_a_domain_name_group.rst,Adding a Domain Name Group,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/domain_name_management/deleting_a_domain_name_group.rst,Deleting a Domain Name Group,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/managing_access_control_policies/adjusting_the_priority_of_a_protection_rule.rst,Adjusting the Priority of a Protection Rule,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/managing_access_control_policies/importing_and_exporting_protection_policies.rst,Importing and Exporting Protection Policies,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/managing_access_control_policies/managing_protection_rules.rst,Managing Protection Rules,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/managing_access_control_policies/managing_the_blacklist_and_the_whitelist.rst,Managing the Blacklist and the Whitelist,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/managing_ip_address_groups/adding_user-defined_ip_addresses_and_address_groups.rst,Adding User-defined IP Addresses and Address Groups,,,,,,,,,,,,,,,fail,backend_error,500,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/service_group_management/deleting_a_user-defined_service_group.rst,Deleting a User-defined Service Group,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,32,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image displays a hamburger menu icon, which corresponds to the navigation pane element described in step 2. | It accurately illustrates the UI control users must click to access the Security and Cloud Firewall options. | The visual content aligns perfectly with the instructional text without any discrepancies.",
umn/source/configuring_access_control_policies_to_control_traffic/service_group_management/viewing_a_predefined_service_group.rst,Viewing a Predefined Service Group,,,,,,,,,,,,,,,fail,backend_error,500,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/viewing_protection_information_using_the_policy_assistant.rst,Viewing Protection Information Using the Policy Assistant,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/creating_a_pay-per-use_cfw.rst,Creating a Pay-per-Use CFW,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_internet_border_traffic_protection.rst,Enabling Internet Border Traffic Protection,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/configuring_an_enterprise_router.rst,Configuring an Enterprise Router,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/creating_a_vpc_border_firewall.rst,Creating a VPC Border Firewall,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/enabling_or_disabling_a_vpc_border_firewall.rst,Enabling or Disabling a VPC Border Firewall,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/purchasing_an_enterprise_router.rst,Purchasing an Enterprise Router,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/vpc_border_firewall_overview.rst,VPC Border Firewall Overview,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/configuring_vpc_route.rst,Configuring VPC Route,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/creating_a_firewall_vpc_mode.rst,Creating a Firewall (VPC Mode),,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/enabling_or_disabling_a_vpc_border_firewall.rst,Enabling or Disabling a VPC Border Firewall,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/managing_protected_vpcs.rst,Managing Protected VPCs,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
